Tweet_Id,Label,Target_Groups
798445489565958145,NonHate,"Bengali,Hindu"
798430997830397953,NonHate,"Bengali,Hindu"
798384120476745729,NonHate,"Bengali,Hindu"
798226979010977792,NonHate,"Bengali,Hindu"
798219124111503361,NonHate,"Bengali,Hindu"
798209766317326336,NonHate,"Bengali,Hindu"
798203312814391296,NonHate,"Bengali,Hindu"
798197642178293762,NonHate,"Bengali,Hindu"
798194968737087488,NonHate,"Bengali,Hindu"
794514796813156352,Hate,"Bengali,Hindu"
668118339495981058,NonHate,"Bengali,Hindu"
633941920931123200,NonHate,"Bengali,Hindu,Individual"
438639763491266560,Hate,"Bengali,Hindu"
372590120320634880,NonHate,"Bengali,Hindu"
368996365604372481,Hate,"Bengali,Hindu"
219072639539490816,Hate,"Women,Hindu,Islam"
10674055421,Hate,"Bengali,Hindu"
876470334526021632,Hate,"Bengali,Hindu"
124095581982437378,Hate,"Bengali,Hindu"
1451157567497924612,NonHate,Individual
1232679353797922816,Hate,"Bengali,Hindu,Individual"
1463780509364883461,Hate,Bangladeshi
1460508089539387398,Hate,"Bangladeshi,Individual"
1471843820128014340,Hate,"Bengali,Hindu,Individual"
578636378755444736,Hate,"Bengali,Hindu"
308777601529434112,Hate,"Bengali,Hindu"
1448341043376623617,Hate,"Bengali,Hindu"
1429779709412315137,Hate,"Bengali,Hindu"
1377446996659761159,Hate,"Bengali,Hindu"
1290980355147620353,Hate,"Bengali,Hindu"
1290976423377645568,Hate,"Bengali,Hindu"
1165298833741553667,Hate,"Bengali,Hindu"
1143105100992245760,Hate,"Bengali,Hindu"
1066229886753288192,Hate,"Bengali,Hindu"
1045678898791366656,Hate,"Bengali,Hindu"
876699531601170432,Hate,"Bengali,Hindu"
753535495825678336,Hate,"Bengali,Hindu"
557825763236651008,Hate,"Bengali,Hindu"
160277876703371264,Hate,"Bengali,Hindu"
1471044022605021189,Hate,"Bengali,Hindu,Individual"
1469315205540683781,Hate,"Bengali,Hindu,Individual"
1468778283248406531,Hate,"Bengali,Hindu,Individual"
1453333317785374720,Hate,"Bengali,Hindu"
1449978336780828673,Hate,"Bengali,Indian,Hindu"
1403903108976050176,Hate,"Bengali,Hindu"
1395556736799440900,Hate,"Bengali,Hindu"
1387642955385622533,Hate,"Bengali,Hindu"
1387642450953392129,Hate,"Bengali,Hindu"
1384188323544010756,Hate,"Bengali,Hindu"
1320939199084703744,Hate,"Bengali,Hindu,Individual"
1313041305652523008,Hate,"Bengali,Hindu,Individual"
1308309188028690432,Hate,"Bengali,Hindu"
1305968018560753664,Hate,"Bengali,Hindu"
1305551789920403456,Hate,"Bengali,Hindu"
1300724758359814144,Hate,"Bengali,Hindu"
1290977219272044544,Hate,"Bengali,Indian,Hindu"
1279376673679400960,Hate,"Bengali,Hindu"
1276935748051066880,NonHate,"Bengali,Hindu"
1258443008954990592,Hate,"Bengali,Hindu,Individual"
1241617280275890177,Hate,"Bengali,Hindu"
1220260851262918656,Hate,"Bengali,Hindu"
1217075565410189313,Hate,"Bengali,Hindu"
1217075139734462467,Hate,"Bengali,Hindu"
1215833908689821696,Hate,"Bengali,Hindu"
1206305717679845376,Hate,"Bengali,Hindu,Individual"
1168449986561900545,Hate,"Bengali,Hindu"
1166782858473570304,Hate,"Bengali,Hindu"
1161702498635116544,Hate,"Bengali,Hindu"
1160482458254446592,Hate,"Bengali,Hindu,Individual"
975356612389957633,Hate,"Bengali,Indian,Hindu"
918072319951568897,Hate,"Bengali,Hindu,Individual"
891912603445846016,Hate,"Bengali,Hindu"
869791875200200704,Hate,"Bengali,Hindu"
856124066457145345,Hate,"Bengali,Hindu,Individual"
835879778246922240,Hate,"Bengali,Hindu"
795462962114760704,Hate,"Bengali,Hindu"
795336827573915648,Hate,"Bengali,Hindu"
795274797257093120,Hate,"Bengali,Hindu"
794475963853639680,NonHate,"Bengali,Hindu"
715645833534898176,Hate,"Bengali,Hindu"
715551713374126080,Hate,"Bengali,Indian,Hindu"
668119688681906176,Hate,"Bengali,Hindu,Individual"
578517510473003008,Hate,"Bengali,Indian,Hindu"
450992618181513216,Hate,"Bengali,Hindu"
411223474049277954,Hate,"Bengali,Indian,Hindu,Individual"
381430171590729728,Hate,"Bengali,Hindu,Individual"
325301158732238850,Hate,"Bengali,Hindu"
319043063081213952,Hate,"Bengali,Hindu"
300706426232397824,Hate,"Bengali,Hindu,Individual"
300705956336128000,Hate,"Bengali,Hindu"
180684384603607041,Hate,"Bengali,Hindu"
1449430168217395202,Hate,"Bengali,Hindu"
1443821648759570433,Hate,"Bengali,Hindu,Individual"
1442020732062425089,Hate,"Bengali,Hindu"
1308419714591399939,Hate,"Bengali,Hindu"
1308396287188901889,Hate,"Bengali,Hindu"
1308321746316005376,Hate,"Bengali,Hindu,Individual"
1290983718245380097,Hate,"Bengali,Hindu"
1276247215015522305,Hate,"Bengali,Hindu"
1271735791371218944,Hate,"Bengali,Hindu"
1190558487257894912,Hate,"Bengali,Hindu"
1439497841408233472,Hate,Indian
1167058086911193088,Hate,Indian
1142341728659099649,Hate,"Indian,Pakistani"
1046737175654555648,Hate,Indian
780792128226066432,Hate,"Indian,Pakistani"
712933961241116672,Hate,Indian
702537013891833860,Hate,Indian
658457265133850624,Hate,Indian
582203558516408320,Hate,Indian
578473919167864832,Hate,Indian
1367382652089634823,Hate,"Bengali,Hindu,Individual"
1303070421114261504,Hate,"Bengali,Hindu"
1289450256694833152,Hate,"Bengali,Hindu"
1280677648251777026,Hate,"Bengali,Hindu"
1234062734343303168,Hate,"Bengali,Indian,Hindu"
809705255495733248,Hate,"Bengali,Hindu,Individual"
1452915101166620672,Hate,"Bengali,Hindu"
1443818660263456780,Hate,"Bengali,Hindu,Individual"
1430792454542970890,Hate,"Bengali,Hindu,Individual"
1375464666671980547,Hate,"Bengali,Hindu,Individual"
1096999516958380032,Hate,"Bengali,Hindu,Individual"
604671658302025729,Hate,"Bengali,Hindu,Individual"
374193988003037185,Hate,"Bengali,Hindu,Individual"
10683438367,Hate,"Bengali,Hindu"
5757176789,Hate,"Bengali,Hindu,Individual"
1436982622031339522,Hate,Bangladeshi
1292778276444729346,Hate,Bangladeshi
1172204744783220736,Hate,Bangladeshi
1131657435507118080,Hate,"Bangladeshi,Individual"
1112425940322340867,Hate,Bangladeshi
1046429354341728256,Hate,Bangladeshi
975425583122386944,Hate,Bangladeshi
869600979821502464,Hate,Bangladeshi
710465051526885376,Hate,Bangladeshi
391138452575911936,Hate,Bangladeshi
1447471441050406912,Hate,Bangladeshi
1410583607870062592,Hate,Bangladeshi
1382238302288240641,Hate,Bangladeshi
1380559863839748098,Hate,Bangladeshi
1369374918224314373,Hate,Bangladeshi
1340546919702020099,Hate,Bangladeshi
1306840004996464640,Hate,Bangladeshi
1291784223011962880,Hate,Bangladeshi
1288749164772249600,Hate,Bangladeshi
1237436032536072193,Hate,Bangladeshi
1234066412970348544,Hate,Bangladeshi
1223163906366918657,Hate,"Bangladeshi,Individual"
1221710433083523072,Hate,"Bangladeshi,Pakistani"
1209184405673037825,NonHate,Bangladeshi
1180876740786188289,Hate,"Bangladeshi,Individual"
1176878606078730240,Hate,Bangladeshi
1167134176207728641,Hate,Bangladeshi
1163494096226246657,Hate,Bangladeshi
1155809456942456832,Hate,Bangladeshi
1137353330290831360,Hate,Bangladeshi
1127779060455600128,Hate,Bangladeshi
1045763987839881216,Hate,Bangladeshi
1043202567893929985,Hate,Bangladeshi
994271378147872776,Hate,Bangladeshi
975722220227088384,Hate,Bangladeshi
916281867887714304,Hate,Bangladeshi
912000294921297922,Hate,Bangladeshi
875385279900663808,Hate,Bangladeshi
875383784056795138,Hate,Bangladeshi
875379173057069056,Hate,Bangladeshi
856433735314558976,Hate,Bangladeshi
835462535214153729,Hate,Bangladeshi
803274281983483904,Hate,Bangladeshi
737346509952454656,Hate,Bangladeshi
722042045670506498,Hate,Bangladeshi
716819750865801217,Hate,Bangladeshi
716188139350437888,Hate,Bangladeshi
713808973682446336,Hate,Bangladeshi
712711978180034562,Hate,Bangladeshi
712674702234226689,Hate,Bangladeshi
706545106791305216,Hate,Bangladeshi
687693749929914368,Hate,"Bangladeshi,Individual"
680264231401459712,Hate,Bangladeshi
612867934440943617,Hate,Bangladeshi
586935101671391233,Hate,Bangladeshi
578552953071620096,Hate,Bangladeshi
578147032302428160,Hate,Bangladeshi
1410616795178754050,Hate,Bangladeshi
1145988922570354689,Hate,Bangladeshi
1139124479177633792,Hate,Bangladeshi
712701986697846784,Hate,Bangladeshi
711174382379347968,Hate,Bangladeshi
599659407560040448,Hate,Bangladeshi
578398988300320768,Hate,Bangladeshi
578483616361119744,Hate,Bangladeshi
483521472829607936,Hate,Bangladeshi
1450130483883360258,Hate,Bangladeshi
1405054980969615362,Hate,Bangladeshi
712707258694512640,Hate,Bangladeshi
601656818847379457,Hate,Bangladeshi
1450048911767261185,NonHate,"Bengali,Hindu"
1439815986350153728,Hate,"Bengali,Hindu"
1438168575634665475,Hate,"Bengali,Bihari,Hindu"
1408474556088696838,Hate,"Bengali,Hindu,Individual"
1326158319472447488,Hate,"Bengali,Hindu"
1319196801174441985,Hate,"Bengali,Hindu"
1312282335874752513,Hate,"Bengali,Hindu"
1297585104525635584,Hate,"Bengali,Hindu"
1297105140789342213,Hate,"Bengali,Hindu"
1295054353452023809,Hate,"Bengali,Hindu"
1289112034056036353,Hate,"Bengali,Hindu"
1278260770032062464,Hate,"Bengali,Hindu"
1270369682311147521,Hate,"Bengali,Hindu"
1257311451628228608,Hate,"Bengali,Hindu"
1223817413512376320,Hate,"Bengali,Indian,Hindu"
1161291492083871744,Hate,"Bengali,Hindu"
845950074458820608,Hate,"Bengali,Hindu"
719483602812211200,Hate,"Bengali,Hindu"
492287036842582016,Hate,"Bengali,Hindu"
331284526854701058,Hate,"Bengali,Hindu"
1449287148742451204,Hate,"Bengali,Hindu"
1415769368013598724,Hate,"Bengali,Hindu"
1393832853402578944,Hate,"Bengali,Hindu"
1392294160682479616,Hate,"Bengali,Hindu"
1355799850504368216,Hate,"Bengali,Hindu"
1304738351191191552,Hate,"Bengali,Hindu"
1280019115713851392,Hate,"Bengali,Hindu"
1278261598172270592,Hate,"Bengali,Hindu,Individual"
1256450960244846594,Hate,"Bengali,Hindu"
1235813988287438848,Hate,"Bengali,Hindu"
1219611201069441025,Hate,"Bengali,Hindu"
1046985713391214592,Hate,"Bengali,Indian,Hindu"
798268714634383360,Hate,"Bengali,Hindu"
764724944378789888,Hate,"Bengali,Hindu"
755685636565110784,Hate,"Bengali,Hindu"
734278403977826304,Hate,"Bengali,Hindu,Individual"
598485700711948288,Hate,"Bengali,Hindu"
581043432644317184,Hate,"Bengali,Hindu"
579249262002733057,Hate,"Bengali,Hindu"
192187345984954368,Hate,"Bengali,Hindu"
1356636300070146048,Hate,"Bengali,Hindu"
1356633065762693121,Hate,"Bengali,Hindu"
1439867770129190918,Hate,"Bengali,Hindu"
1329302031056646145,Hate,"Bengali,Hindu"
552246477846634497,Hate,"Bengali,Indian,Hindu"
1451206243322777610,Hate,"Bengali,Hindu"
1185847304562937856,Hate,"Bengali,Hindu"
1440193060307046404,Hate,"Bengali,Hindu"
578518574362468352,Hate,Indian
1056219328264183808,Hate,Indian
974979215207444484,Hate,Indian
873249932206985216,Hate,Indian
761840144089395201,Hate,Indian
715586075092234242,Hate,Indian
712270091400966148,Hate,Indian
705076411275583492,Hate,Indian
702685269309448193,Hate,Indian
669411747191721986,Hate,Indian
649994911878524928,Hate,Indian
611588867762749440,Hate,Indian
581096269017325568,Hate,Indian
580991186745233408,Hate,Indian
578771534086418432,Hate,Indian
578633374451044352,Hate,Indian
449592785994530816,Hate,Indian
1280734915185668096,Hate,Indian
1195535096121573377,Hate,Indian
730825108600688640,Hate,Indian
717136846770151424,Hate,Indian
715449240386863104,Hate,Indian
584398961185808384,Hate,Indian
452847423400845312,Hate,Indian
716361196585099264,Hate,Indian
715641734231760897,Hate,Indian
712705090038018048,Hate,Indian
711906426621272064,Hate,Indian
589823758711394304,Hate,Indian
578802082649534464,Hate,Indian
576299553860661248,Hate,"Indian,Pakistani"
478870960461074433,Hate,Indian
801891623323992066,Hate,Indian
627364120103227393,Hate,Indian
1409227369580097538,Offensive,Individual
1409142337905729546,Offensive,Individual
1408830231029239812,Hate,Bengali
1405231002486669316,Offensive,Individual
1403785195564634113,NonHate,Others
1399332946213888006,Hate,Bengali
1396793851168186369,Offensive,Individual
1391071143809851405,Offensive,Individual
1390949085205602304,Offensive,Individual
288332145158676481,Hate,Indian
282651308119437312,Offensive,Others
277081866224414720,Offensive,Women
277046236794724352,Offensive,Others
216893166471745537,NonHate,Others
216891361444638722,NonHate,Others
180714396836839424,Offensive,Individual
167625665053593600,Offensive,Others
161145683498381313,Offensive,Individual
114765657794551808,Offensive,Others
24453952200245248,Offensive,Others
18905342552,NonHate,Others
1402659488746774532,Hate,Islam
1397470505288929280,Offensive,Individual
1394207590041587713,Offensive,Individual
1391031455434764290,Offensive,Individual
1390556756623847425,Offensive,Individual
1389669681619898368,Offensive,Others
1389459257360207876,Offensive,Others
1389299688705306626,Offensive,Individual
1387851948179656705,Offensive,Others
1387832288080134144,Offensive,Individual
1380553570039160837,Offensive,Others
1377505625916153860,NonHate,Political
1377158594924175360,Offensive,"Political,Others"
1375068842892816396,Offensive,Individual
1374332931771043844,Offensive,Political
1373625767905488897,Offensive,Others
1371153979552329729,NonHate,Others
1371042999610699776,Offensive,Individual
1370330074512297987,Offensive,Individual
1367562633939984387,Offensive,Individual
1365307173513793544,Offensive,Individual
1363827711907627008,Offensive,Individual
1357348111388086274,Offensive,Individual
1352198856499347460,NonHate,Individual
1343443938678435845,Offensive,Individual
1339983716584603648,Offensive,Individual
1339747634098028544,Offensive,Individual
1338426490124259329,Offensive,Individual
1328422830384455680,Offensive,Individual
1323679694047207424,Offensive,Individual
1322077174791237632,Offensive,Individual
1318451790824632323,Offensive,"Women,Individual"
1316452594823331840,Offensive,Individual
1313185882808041472,Offensive,Others
1312055332961619968,NonHate,Others
1305584302873219072,Offensive,Individual
1305582353796923392,NonHate,Others
1300711443952623616,Offensive,Individual
1298143161605185537,Offensive,Political
1293240033260969985,Offensive,Individual
1289146175120056340,Offensive,"Women,Individual"
1287271974469681152,Offensive,Others
1286566544432959488,Hate,"Bihari,Others"
1282940602334707712,Offensive,Individual
1281149083357532163,NonHate,Individual
1276530029460107264,Offensive,Individual
1274757596574961664,Offensive,Individual
1272945508198371340,Offensive,Political
1265063428151967745,Offensive,Individual
1263801032649224206,Offensive,"Women,Individual"
1263456005494431744,NonHate,Others
1261294129646108675,Offensive,Individual
1257335552321425415,Offensive,Individual
1254011573716180992,Offensive,"Individual,Political"
1251009715636559872,Hate,Bengali
1250388650333859840,NonHate,Others
1244212999377707009,Offensive,Others
1242561903890550785,Offensive,Individual
1228715381340033030,Offensive,Individual
1225414057542291456,NonHate,Others
1215867501742944256,Offensive,Individual
1211123549395718145,Offensive,Individual
1183662579031277570,NonHate,Others
1175056166637862913,Offensive,Individual
1170296509423734785,Offensive,Individual
1162247485173014530,Offensive,"Women,Individual"
1160946031766302720,Offensive,Individual
1159325909163233280,Offensive,Bengali
1156991620731981824,Offensive,Others
1155551476703477760,NonHate,Others
1130692130173677568,Offensive,Individual
1129287889823469568,Offensive,Individual
1128582573402157061,Offensive,Individual
1127911929874341889,Offensive,Individual
1101206223360126976,Offensive,Individual
1101206075741593601,Offensive,Individual
1101206017352716288,Offensive,Individual
1098441216960557057,Offensive,Individual
1096795934179110913,NonHate,Others
1091927494381395974,Offensive,Individual
1074655244662071301,Offensive,Others
1003191346365124608,Offensive,Others
1000477809163325443,Offensive,Others
996195269531193344,NonHate,Political
991227172210831360,Offensive,Others
990734333152497664,NonHate,Individual
984171475036004355,Offensive,Others
883938005261496322,NonHate,Others
862663185869946880,NonHate,Others
849562330170101761,Offensive,Individual
822832716601262081,NonHate,Others
786500547452952576,Offensive,Individual
766977524228161536,NonHate,Others
750901686621736960,Offensive,Individual
714204582977482753,Offensive,Individual
642933337443708928,Hate,"Bengali"
549771926738976770,Offensive,Others
520400070240653312,NonHate,Others
434310583572127745,Offensive,Individual
418423348373118976,Offensive,"Women,Individual"
388981868785197056,NonHate,Others
367888647049052160,NonHate,Others
350969334002237440,NonHate,Individual
334111837329166337,Offensive,Individual
316438240515203072,NonHate,Individual
289083145456844800,Offensive,Individual
257451082672922624,NonHate,Others
198465706516418562,Offensive,Individual
57722710599532544,Offensive,Individual
57142149401149440,Offensive,Individual
17662099215,Offensive,Individual
10669580134,Offensive,"Women,Individual"
1406814744263024644,Offensive,Political
1404261473560371203,Offensive,Individual
1394367455942701056,NonHate,Political
1394181664931160065,Offensive,Individual
1391314883661107201,Offensive,"Individual,Political"
1389170461393575941,Offensive,Individual
1389083835204136960,Offensive,Individual
1380788046967107584,Offensive,Individual
1369018060443582466,Offensive,Individual
1303317688693870592,Offensive,Individual
1291047098096316417,Offensive,Others
1289049129646092290,Offensive,Individual
1265339448256069633,Offensive,"Women,Individual"
1039461639420952576,Offensive,Individual
1027459655755345920,NonHate,Others
891356010769600513,Offensive,Individual
882950693828612096,Offensive,Individual
881781466421751813,Offensive,Individual
799250755102220288,Offensive,Others
789669434403074048,Offensive,Individual
789275268586147840,Offensive,Individual
763053038651125760,Offensive,Individual
747752762562088962,Offensive,Individual
711408798573826048,NonHate,Others
601466222077554692,NonHate,Others
595278119952457728,NonHate,Individual
469079235953311744,Offensive,Individual
435421717192650752,NonHate,Indian
426334716300914688,NonHate,Others
392705044249718784,Offensive,Individual
384010323084447744,NonHate,Others
377793873738600448,Offensive,Individual
362153817699123200,NonHate,Others
327486747959230466,Offensive,Individual
308463309097668608,NonHate,Others
248123506473189377,Offensive,Individual
239754358844178432,NonHate,Others
221193004390686720,NonHate,Others
219071145654239232,Hate,Women
59119333183467520,NonHate,Others
1372472940021780480,Offensive,Political
1304693148052905984,Offensive,Individual
1290906204739313664,Hate,"Bangladeshi,Pakistani"
1159165422475677696,Offensive,"Women,Individual"
243922603406942208,Offensive,Individual
63299693039456256,Offensive,Individual
63290555324563458,Offensive,Individual
1229462650897215488,Hate,Bangladeshi
1141742810481287168,Offensive,Individual
1046997734472015873,Offensive,Individual
869244878651363332,Offensive,Others
493804931543871489,Offensive,Individual
478925273547935744,Offensive,Individual
315210730733449216,Offensive,Political
202659109135323136,Offensive,Individual
1406476515714338823,Offensive,Individual
1388772872177426432,Offensive,Individual
1387364788536168449,Offensive,Individual
1381930854402772993,NonHate,Others
1367080836722348039,Offensive,Political
1365026592787865600,Offensive,Individual
1292595341456314369,Offensive,Individual
1237403489019416576,Hate,Others
1205520181495095296,Offensive,Individual
1159071959272976386,Offensive,Individual
1139957138065780736,NonHate,Others
1111136212683812864,NonHate,Islam
1099492601923817474,NonHate,Individual
1037407645035053058,Hate,"Political,Others"
942282891664297984,Offensive,"Individual,Political"
752358501595262976,NonHate,Others
752357182633455616,NonHate,Others
674899550482501633,Offensive,Individual
591308698477264896,Offensive,Individual
585722485225684992,NonHate,Others
578452154878394368,NonHate,Others
574896212308008960,Offensive,Individual
550709529802178560,Offensive,Individual
470940163691278337,Offensive,Individual
465792504390905858,Offensive,Individual
397186568026599424,Offensive,Others
355810299955261440,Offensive,Political
309891440413114368,Offensive,Individual
294409041197809664,Offensive,Individual
235747009863225345,NonHate,Individual
215098861755183104,NonHate,Individual
181603658369204225,Hate,Pakistani
113726604068388865,NonHate,Others
91187390382743552,Offensive,Individual
1110434057274490886,Offensive,"Women,Individual"
1313619077403877377,Offensive,"Women,Individual"
1311224994039394304,Offensive,Individual
1412436272157585408,Offensive,Individual
1410678304244322304,Offensive,Individual
1406288916777418761,Offensive,Individual
1402269606677565441,Offensive,Individual
1393974806496694282,Offensive,"Men,Individual"
1393510755522080771,Offensive,"Women,Individual"
1383843682617487371,Hate,"Women,Islam"
1383804896835555336,Offensive,Individual
1371250315752734721,Offensive,"Women,Individual"
1370296028616781825,Offensive,"Women,Individual"
1364934989540851713,Hate,Islam
1359824593976889347,Offensive,"Individual,Political"
1351954105606946821,Offensive,Individual
1348187701246259200,Offensive,Others
1347854206720307201,Offensive,Individual
1343904052107603971,Offensive,Individual
1330198367062929410,Offensive,Individual
1323983942647644160,Offensive,Individual
404597857468309504,Offensive,"Women,Individual"
1294204891859046400,Offensive,"Women,Individual"
1290978374819516416,Offensive,Individual
1290284345706442752,Offensive,Individual
1278788417543761921,Offensive,"Women,Individual"
1271249000725983233,Offensive,Individual
1268952306772393986,Offensive,Individual
1267937136403234817,Offensive,"Women,Individual"
1267934652209266688,Offensive,"Women,Individual"
1254485839532482562,Offensive,Others
1253515143373193216,Offensive,"Individual,Political"
1253515034975559680,Offensive,"Individual,Political"
1246851550229565441,Offensive,Individual
1238380646717739015,Offensive,"Women,Individual"
1204568100210794496,Offensive,"Individual,Political"
1185545474507448322,Offensive,Individual
1152971012381659137,Offensive,Individual
1137393420115165184,Hate,"Women,Hindu"
1070635693377052672,Offensive,"Women,Individual"
1068403653583798273,NonHate,Individual
1038122197615828993,Hate,Others
1016687357636927488,Offensive,Individual
896676924025479169,Offensive,Individual
882023857732943874,Offensive,"Women,Individual"
818797364563611649,Offensive,"Women,Individual"
774793846739828737,Offensive,"Women,Individual"
773161799822696448,Offensive,"Women,Individual"
772261716956635136,Offensive,"Women,Individual"
764994179328016384,Offensive,"Women,Individual"
764122571507769345,Offensive,"Women,Individual"
760130333320896512,Offensive,"Women,Individual"
740519441000062976,Offensive,"Women,Individual"
680124854650191872,Offensive,"Women,Individual"
567285266621415424,Offensive,"Women,Individual"
551346808753225728,Offensive,"Women,Individual"
497650044162433024,Offensive,Individual
471950857815457792,Offensive,"Women,Individual"
360319385988104192,Offensive,Individual
331740549654667264,Offensive,Individual
308102229116719104,Offensive,Individual
279875605577740288,Offensive,Others
221457044895563777,Offensive,"Women,Individual"
200170030418231296,Offensive,Others
148589353780776960,Offensive,"Women,Individual"
124128160156626944,Offensive,"Women,Individual"
71824662094557185,Offensive,"Women,Individual"
1413279005730512897,Offensive,Individual
1406816075195445250,Offensive,Individual
1394478042446061568,Offensive,Others
1392869581606199305,Offensive,Individual
1384016362863939588,Offensive,"Individual,Political"
1382356000896806914,Offensive,Political
1379071335473717249,Offensive,"Women,Individual"
1376615409990959105,Offensive,Others
1370091028846276608,Offensive,"Women,Individual"
1368473106268913667,Offensive,"Individual,Political"
1368110908690427905,Hate,Others
1344655255095558145,Offensive,Individual
1338772962187517954,Offensive,Individual
1338659657074675712,Offensive,Individual
1337399853681233922,Offensive,Individual
1335430759662845955,Offensive,Individual
1329508818200326145,Offensive,Individual
1328398427718262785,Offensive,"Individual,Political"
1320721753920827392,Offensive,Individual
1313088560367456256,Offensive,Individual
1310477343350091776,Offensive,Individual
1310073685261168640,Offensive,Individual
1309826577648111621,Offensive,Individual
1307592668520751107,Offensive,Individual
1301520418688425984,Offensive,Individual
1301033742710968320,Offensive,Individual
1291066323393556480,Offensive,Individual
1291064281220423681,Offensive,Individual
1289759802722197504,Offensive,Others
1276944082229739520,Offensive,"Women,Individual"
1264571977219616772,Offensive,Individual
1259512459213385729,Offensive,Political
1251997654906634240,Hate,"Islam,Individual"
1251442853726703617,Offensive,Individual
1234091991081730048,Offensive,Others
1217810065769496578,Offensive,Individual
1215319333766746112,Offensive,Individual
1206540754895568896,Offensive,Individual
1185547290121035778,Offensive,Individual
1159819030493949952,Offensive,Others
1141740223572905985,Offensive,Individual
1141386118224633859,Offensive,Individual
1134901605604532224,Offensive,"Individual,Political"
1132990496924508160,Offensive,Others
1121232939327676417,Offensive,"Individual,Political"
1112634024692981761,Offensive,Others
1100694079808159745,Offensive,Individual
1099587756861190145,Offensive,"Women,Individual"
1080037554693431296,Offensive,"Women,Individual"
1078874321131618305,Offensive,"Women,Individual"
1020617526609264640,NonHate,Individual
1016689382579769344,Offensive,Individual
1007848075002404864,Offensive,Others
959053713691181056,Offensive,Individual
924627443394080770,Offensive,Individual
907909227091517442,Offensive,"Women,Individual"
875416305838333952,Offensive,"Women,Individual"
859737479137636352,Offensive,Individual
854801979977211904,Offensive,"Women,Individual"
787180636091973632,Offensive,Individual
786251889759260672,Offensive,Individual
764847911427420160,Offensive,"Individual,Others"
719192186147979264,Offensive,Individual
716337071233695744,Offensive,Individual
715615579797762048,Offensive,Individual
711968153220341760,Offensive,Individual
700556250698772480,Offensive,Individual
641631646593228800,Offensive,Individual
582818559526600704,Offensive,Others
579153911979741184,Offensive,Individual
578626338246008832,Offensive,Others
472083599831732225,Offensive,Individual
404885863726714881,Offensive,Individual
400095481772392448,Offensive,Others
400095160832647169,Offensive,Others
387588288065712128,Offensive,Individual
299333216354058242,Offensive,Others
289330967389278209,Offensive,Individual
202048286302015488,Offensive,Others
143180543847178240,Offensive,Political
104513149432102912,Offensive,Individual
104512898973446145,Offensive,Individual
1413119938378616840,NonHate,Others
1413002150192435200,NonHate,Others
1412670409284067334,Offensive,Individual
1411665123085676548,NonHate,Bangladeshi
1410184862313549833,Offensive,Political
1408740366086393856,Offensive,Individual
1407534758444236800,NonHate,Individual
1398664013886619648,NonHate,Political
1397490931218231297,NonHate,Individual
1397332249461231618,Offensive,Others
1396879826275889155,Offensive,"Individual,Political"
1394973187981692931,NonHate,Political
655338888118988800,NonHate,Others
655334168528687104,NonHate,Others
648031775864717312,NonHate,Others
392263758766022656,NonHate,Others
391933405057024000,NonHate,Individual
391564877921148929,Offensive,Individual
12833556132,NonHate,Individual
1405198537642504194,Offensive,"Individual,Political"
1389280963104935941,NonHate,Political
1381436369302482950,NonHate,Political
1352207478373580805,Offensive,Political
1339873484772618242,Offensive,Others
1329357685397938177,NonHate,Others
1318979253120114688,NonHate,Individual
1315513594335772674,Offensive,Others
1306811619624722433,Offensive,Individual
1284845418468093954,NonHate,Others
1276508653114101760,NonHate,Others
1276159452383793155,NonHate,Others
1275729159357108225,NonHate,Political
1272246391423635456,NonHate,Political
1270734612969459712,NonHate,"Individual,Political"
1261596387340214273,Offensive,Individual
1259072960398229505,NonHate,Individual
1257271147420250114,NonHate,Others
1247911329853128705,NonHate,Women
1247461474601021440,Hate,Bengali
1243072752476499968,NonHate,Others
1241074507692961792,Offensive,Individual
1217469757781422091,NonHate,Others
1216984479580872704,NonHate,Others
1170352207104897025,NonHate,Others
1144845706064039936,Offensive,Individual
1137335741153812481,Offensive,Individual
1117746830291476480,NonHate,Others
1018543223726313472,Offensive,Political
1011821683483668480,NonHate,Others
1010100499608145920,Offensive,Individual
972035008629100544,NonHate,Others
969743266294976513,NonHate,Others
917280570282999808,NonHate,Others
915834261470461952,NonHate,Individual
910765998927736832,NonHate,Others
828642664706895873,NonHate,Others
786230846847979521,NonHate,Individual
751436139991535617,NonHate,Others
746635663273922560,NonHate,Others
663961849952505856,NonHate,Others
591996456363380736,NonHate,Others
581163617015480320,NonHate,Others
573852013441712128,NonHate,Others
562235461570404352,NonHate,Others
516875442335526912,NonHate,Others
494869626816585728,NonHate,Individual
454179618661359616,NonHate,Others
452127126355861504,NonHate,Others
450913168756576256,Offensive,Others
437139361755197440,Hate,Bengali
431391836364890112,Offensive,Individual
428372497214341120,Offensive,Individual
411426302214668288,Offensive,Individual
391959320734076928,Offensive,Individual
345080334708269056,NonHate,Others
307907882639323136,Offensive,Political
249452852664209408,NonHate,Individual
173068320944300034,Offensive,Individual
167260211000786944,NonHate,Individual
163493689686097920,NonHate,Others
141957402642759680,Offensive,Others
130503404232507392,NonHate,Individual
112891577428484096,NonHate,Individual
76138694628745217,NonHate,Individual
67111854777974784,NonHate,Others
816980649902886912,NonHate,"Hindu,Islam"
799951536013135872,NonHate,Islam
789373867231813636,NonHate,"Hindu,Islam"
766013368318644224,NonHate,"Hindu,Islam"
