Tweet_Id,Label,Target_Groups
1256271549491011584,Hate,"Bengali,Hindu"
1323088841956237314,NonHate,Others
1327207283118379008,Offensive,"Trans,Individual"
1283655577239867392,Hate,"Islam,Individual"
1287261629806047233,NonHate,"Trans,Others"
1291430069689147393,NonHate,"Hindu,Others"
1288027300089323522,Hate,"Bengali,Hindu"
1389576071092203525,NonHate,Bengali
1389186227165818882,NonHate,"Bengali,Political"
1308133597535039488,NonHate,Women
1343597397734268928,NonHate,"Bengali,Others"
1343098851058716672,NonHate,"Men,Women"
1315239030921945088,NonHate,Women
1353180224842731520,NonHate,"Political,Others"
1318570558133469185,NonHate,Bangladeshi
1371202343040000000,Hate,"Indian,Hindu"
1321622162906603530,NonHate,"Women,Individual,Political"
1354371802756116484,NonHate,Women
1344646811772882947,NonHate,Individual
1341819312990945281,Hate,"Bengali,Others"
1404324367245266947,Offensive,"Trans,Individual"
1324378620727472129,NonHate,Trans
1402562898015055880,NonHate,"Women,Individual"
1360966971827847172,NonHate,"Women,Others"
1234446985089806338,Hate,"Bengali,Hindu"
1143119322887290885,Offensive,Individual
1049661104572563465,Offensive,Individual
1364785351349268489,Offensive,"Women,Individual,Others"
1383698340588646401,Offensive,"Islam,Individual"
1281843256850956288,Offensive,Others
1226502177381728256,Hate,"Bihari,Others"
1305342957084704768,Offensive,"Hindu,Islam,Individual"
1045337999742042115,NonHate,Others
862357524678406145,Offensive,Individual
1333739266938167297,Hate,"Bengali,Hindu"
1259514994338615296,NonHate,Others
1373387310205521920,NonHate,Political
1232708106120921088,Offensive,"Hindu,Individual,Political"
1237482629370241024,NonHate,"Men,Women"
1285503867531284480,Hate,"Hindu,Individual"
1310425044938559488,NonHate,"Trans,Individual"
1394221531174109184,NonHate,"Bengali,Hindu,Political"
1409858006385258505,NonHate,Others
1270286388936601600,NonHate,Political
1271700484181471232,Offensive,Individual
1281831259962880006,Offensive,"Women,Political"
1348476253809082373,Offensive,"Women,Individual"
1226056924237418496,NonHate,"Men,Women"
1284155916766416897,Hate,"Bengali,Hindu"
1359844698026692609,NonHate,"Women,Political"
1275431284613894144,Hate,Indian
1368494748583882753,NonHate,"Women,Political"
1309872742703874049,NonHate,Women
1388771632357920771,NonHate,"Political,Others"
1376581285007659012,NonHate,Islam
1348890311439888384,Offensive,"Women,Individual"
1395391529737277441,NonHate,"Women,Individual"
1332620276442439680,NonHate,Islam
1395057906744139784,Offensive,"Individual,Political"
1379725424373100547,Offensive,"Women,Individual"
1275066327254700044,Hate,Indian
1253604298291806208,Offensive,"Women,Individual"
1311204800806006784,NonHate,Political
1287235755513794560,Hate,"Bangladeshi,Islam,Individual"
1370796717302370310,NonHate,Political
1337771180082655233,Hate,"Bengali,Hindu"
1222443259911258113,NonHate,Bengali
1387220400346583042,Offensive,"Men,Islam,Individual"
1231586801946628102,Hate,"Bengali,Hindu"
1276940727415721984,NonHate,"Men,Women,Trans,Individual"
1382242150297923584,NonHate,Political
1365634959604523011,NonHate,Political
1266556672711024640,NonHate,"Hindu,Others"
1352731121218441221,NonHate,"Women,Individual"
1385453186954129414,NonHate,"Hindu,Islam"
1386697857525182465,Offensive,"Hindu,Individual,Political"
1238826574838816768,NonHate,"Women,Individual"
1212576748979671041,NonHate,Women
1364785781634600960,Offensive,"Women,Individual,Others"
1349716634496282624,NonHate,"Women,Others"
1362275423699181568,NonHate,"Hindu,Political"
1373873830763057152,NonHate,Women
1303402068418281472,NonHate,Individual
1283826044865261569,NonHate,"Women,Individual"
1219138024946184194,NonHate,Women
1296460762366517249,NonHate,Women
1232561137511624704,Hate,"Bengali,Hindu"
1299750705507512320,Offensive,"Women,Individual,Political"
1310045421205688321,Hate,Hindu
1390631836599062530,NonHate,Trans
1278832187635195905,NonHate,"Women,Bangladeshi"
1387378513649545216,NonHate,Women
940190732454830081,Offensive,Individual
1394358795799654403,Offensive,"Individual,Political"
1274193064727199746,NonHate,Others
1353663387608051713,NonHate,"Bengali,Political"
1308044176647311360,NonHate,"Hindu,Islam"
1242724320847118337,Offensive,"Hindu,Individual"
1216995268878462976,NonHate,"Bengali,Political"
1282711771325718528,NonHate,"Men,Women,Trans,Others"
1295643298401574912,Hate,"Bengali,Hindu"
1079894325981532160,Offensive,"Women,Individual"
1267864273868525568,NonHate,Individual
1284141441514704897,Hate,Indian
1313507920429019136,Offensive,"Women,Individual"
1241941226372222976,Offensive,"Women,Individual"
1291578958811602945,NonHate,Individual
1312095843889995776,Offensive,Trans
1285798320179253249,Hate,"Bengali,Indian,Hindu"
1358828055939211264,NonHate,"Political,Others"
1272389845827178496,Offensive,"Women,Individual"
1331297373826367488,NonHate,"Political,Others"
1332591223807254528,NonHate,"Hindu,Political"
1308030352758251521,NonHate,"Women,Individual,Political"
1326140914662690816,Offensive,Individual
1233215751730991104,Hate,Hindu
1328984966026330112,Offensive,"Trans,Individual"
1252267837084839940,Offensive,"Women,Individual"
1361730904687861763,Offensive,"Hindu,Individual,Others"
1289618848761516033,Hate,"Bengali,Hindu"
1272781692797935616,NonHate,"Men,Women,Individual"
1374061227651915777,Hate,Hindu
1375774803378851842,NonHate,"Women,Political"
1381703219626311684,NonHate,Political
1272565327772164096,NonHate,"Men,Women,Individual"
1290362854412099590,Offensive,"Trans,Others"
1359581447066066944,Offensive,"Hindu,Individual,Political"
1391345429154082816,Offensive,"Trans,Political"
1282296944413544448,Offensive,"Trans,Individual,Others"
1216978108273823745,Hate,"Bengali,Hindu"
1302129735179399168,NonHate,"Hindu,Political"
1259634429917630469,NonHate,"Men,Women,Trans"
1407051463457751042,NonHate,"Men,Women,Trans"
1294709778846023681,NonHate,"Women,Bangladeshi,Others"
1260701043773636609,NonHate,"Women,Individual"
1368399742963654657,NonHate,Trans
1388135047505514500,Offensive,"Islam,Individual"
1390737218017239042,NonHate,"Women,Political"
1242331299546832896,Hate,"Bengali,Indian,Hindu,Individual"
1303068986536591362,NonHate,"Women,Others"
1244183200831684608,Offensive,"Women,Individual"
1285890089353019394,NonHate,"Women,Political,Others"
1252820509001052165,NonHate,"Individual,Others"
1377799703706755073,NonHate,"Bengali,Political"
1289233607106519040,Hate,"Women,Bengali,Indian"
1240268923712557057,Hate,"Bengali,Hindu"
1231059500624252928,NonHate,Others
1364990437577039873,NonHate,Women
1340208076473815040,Hate,"Bengali,Hindu"
1223927626332626945,Offensive,"Women,Individual"
1311323128195248130,NonHate,Women
1349037053573521408,NonHate,Trans
1331507823914536962,NonHate,Others
1352469968026169346,Offensive,"Islam,Individual"
1259262204265877504,NonHate,"Men,Women"
1374087863092977666,Hate,"Hindu,Individual"
1312667031733297152,Offensive,"Women,Individual"
1254522697872097280,NonHate,Individual
1409497491247046660,NonHate,Hindu
1214869181218246658,NonHate,Hindu
1311727232847548417,Offensive,"Men,Women,Individual"
1308229041158148096,NonHate,"Bengali,Hindu,Islam,Individual,Others"
1354859437073125376,NonHate,"Hindu,Islam,Political"
1256457292557492224,NonHate,"Men,Women,Others"
1376449724438376448,NonHate,"Women,Political"
1308010084094611457,Offensive,"Women,Individual,Political"
1271706607970209793,Offensive,"Women,Trans,Individual"
1342390793298841600,NonHate,"Political,Others"
1380842084735668231,NonHate,"Islam,Political"
1304259568558579719,Hate,Bengali
1365126642205556737,NonHate,Trans
1263663234416066575,NonHate,"Hindu,Islam,Political"
1352971871902461952,NonHate,"Political,Others"
688122427532939268,Offensive,"Women,Individual"
1345900179354894338,NonHate,"Islam,Political,Others"
1274038958305890304,Hate,"Bengali,Hindu"
1365530789052522499,NonHate,"Women,Individual,Political"
1217665586647326721,NonHate,Men
1261333908035194882,Offensive,"Political,Others"
1391240103284985860,NonHate,"Bengali,Others"
1368569165699686406,Offensive,"Hindu,Individual"
1375014887978459139,Offensive,Individual
1229834765257277441,Hate,"Bengali,Indian,Hindu"
1217442381152374785,Offensive,"Women,Individual"
1386725552719949828,Hate,"Women,Hindu,Individual"
1251500261488472067,Hate,Bengali
1407226823419727873,NonHate,"Women,Islam,Others"
1284146808726462466,Offensive,"Trans,Individual"
1377859651644006400,Offensive,Individual
1285233441907175424,NonHate,"Bengali,Hindu"
1371096592300736513,NonHate,Political
1229342690052988934,Offensive,"Hindu,Islam"
1222798940954746880,NonHate,"Women,Bengali"
1302458139971780609,NonHate,"Women,Trans"
1251446641539682304,Hate,"Indian,Islam,Individual"
1287354104646311937,NonHate,Others
615779258972004352,NonHate,Others
1367531821169184768,NonHate,Trans
1382368244883869697,NonHate,Others
1382961002275229702,NonHate,Political
336588839860727808,NonHate,Others
1225806317379575809,Hate,Indian
1287430419860746242,Offensive,"Hindu,Individual"
1308386028181270528,Hate,"Bengali,Hindu"
1345979833138888705,NonHate,Women
1275014698505830403,Hate,Indian
1325134267974705156,NonHate,Others
1369279369735139329,NonHate,"Hindu,Political"
1288788602302783488,NonHate,"Bengali,Others"
984943537639731200,Offensive,Individual
1256130025298038785,NonHate,Political
1288169740150571008,NonHate,Trans
1338128661602422784,NonHate,Islam
1214753910004441088,NonHate,"Political,Others"
1273236467523792897,Hate,"Bengali,Hindu,Individual"
1389498870984368131,NonHate,"Women,Individual"
1231878935086075906,NonHate,"Women,Islam"
1396148243642273792,NonHate,Political
1283074815411314689,NonHate,"Trans,Individual"
1285874323492728834,Hate,"Bengali,Hindu,Individual"
1344638847368318978,Offensive,"Hindu,Individual,Political"
1314132791525662720,NonHate,"Dalit,Others"
1389068803259060224,Hate,Bengali
1243868405293293568,Offensive,"Women,Individual"
470865963395850240,NonHate,Others
1214455131141373952,NonHate,"Hindu,Islam"
1340916046405001216,Hate,"Bengali,Hindu"
1294839784200790016,Hate,"Bengali,Hindu"
1311237871513120768,NonHate,"Hindu,Islam"
1215520512639668225,NonHate,"Hindu,Political"
1240180111413927937,NonHate,Women
1119286603384598528,NonHate,Others
1265836019892383745,NonHate,"Political,Others"
1275899644380356611,Offensive,"Indian,Hindu,Political"
873598367628050433,Offensive,Individual
1403955901065617420,NonHate,"Women,Islam,Others"
1360146487888519169,NonHate,Trans
1285473480071405568,Hate,"Indian,Bangladeshi,Hindu"
1237038392568758273,Offensive,"Bengali,Others"
1305318519597273090,NonHate,Trans
1335687966988136448,Offensive,Individual
1378724983959027713,NonHate,"Men,Women,Individual,Political"
1225303566031585282,NonHate,"Hindu,Islam"
1294980849968898048,Offensive,"Bengali,Individual,Others"
1289150747305586688,Offensive,"Men,Trans"
1327430830407315456,Hate,"Bengali,Hindu"
1380553640398626816,NonHate,"Bengali,Political"
1351071717330976775,NonHate,Trans
1370796631486996481,NonHate,Political
1324850095708319744,Offensive,Individual
1261319768419770370,NonHate,Individual
1272817364237578240,NonHate,"Women,Individual"
1226593548390129666,NonHate,Women
1403351464874029058,NonHate,Hindu
1295593861771919361,Hate,"Bengali,Hindu"
1300326995570507776,NonHate,"Women,Individual"
1314627892802854913,Offensive,Individual
1389515543489753094,NonHate,Hindu
1367894502212472834,NonHate,Political
1275415951865831429,Hate,"Bengali,Hindu"
1231919598515052544,NonHate,"Women,Hindu"
1232505444045852672,Hate,"Hindu,Others"
1383345533234802689,NonHate,"Women,Political"
1339189673135013888,NonHate,Trans
1263253098925035520,NonHate,"Women,Individual"
1396425856424235017,Hate,"Indian,Hindu"
1373990160229011456,NonHate,Political
1399464658445156356,Offensive,"Trans,Individual"
1226817522143547392,Hate,"Bengali,Hindu"
1256456918790373378,Hate,Indian
1350423393238097921,Offensive,"Hindu,Individual,Political"
1239493825661292544,NonHate,Women
1388927198300545026,NonHate,"Women,Bengali,Political"
1369285762915606534,NonHate,"Women,Political"
1308733416037179392,NonHate,"Women,Trans"
1336587080424542208,NonHate,Individual
1294294583312957440,NonHate,Trans
1327840786763825153,Offensive,"Islam,Political,Others"
1292679493060972544,NonHate,"Women,Individual"
1358286769054130178,NonHate,"Bengali,Political"
1405516626825383946,NonHate,"Men,Women,Individual"
1349991017240354816,NonHate,"Women,Political"
1341760476921933829,NonHate,Islam
1269399986380275712,Offensive,"Bihari,Individual"
1369057779214848000,Offensive,"Trans,Individual"
1379754350587736069,Offensive,"Women,Individual"
1300397929681874952,NonHate,"Women,Individual"
1384903797630177280,NonHate,Trans
1348231348348215298,NonHate,Islam
1225023240440967168,Offensive,"Hindu,Islam,Political"
1226691921608728576,Hate,Indian
1275088242367328257,Offensive,Individual
1228728699467395072,Hate,"Bengali,Hindu"
1241327044128116736,Hate,Bengali
1230794957222342656,NonHate,Women
1319270674070863884,NonHate,Others
800922141428285440,Offensive,Others
1390597801059307520,NonHate,"Bengali,Hindu"
1402890263924781056,NonHate,"Bangladeshi,Islam,Political"
1234762779912998912,Hate,"Hindu,Political"
1398950703951859713,NonHate,"Women,Individual"
1377669424992280577,Offensive,"Individual,Political"
1392563706064556033,NonHate,Islam
1336580074380865541,NonHate,Individual
1244482513231163392,Hate,"Islam,Individual"
1246895718876344320,Offensive,"Women,Individual"
1293505491436548096,Offensive,Trans
1297928556211777537,NonHate,"Women,Others"
1219585376685215745,Hate,Indian
1254295053398241280,Hate,"Bengali,Hindu"
975334083638190080,Offensive,Individual
1359101121311088641,NonHate,Hindu
1276454347044343809,Hate,Bangladeshi
1379835396880805894,Offensive,"Women,Islam,Individual"
1376183873126727680,NonHate,"Indian,Islam,Individual"
1304839135056674816,NonHate,"Women,Bengali,Political,Others"
1315362107517407232,NonHate,Others
1397358014919626759,NonHate,"Women,Bangladeshi,Political"
1239191638045364224,Offensive,Others
1408964296617259008,NonHate,Hindu
1251501770154491905,Offensive,Individual
1324273862763270145,NonHate,"Women,Trans"
730408468801183745,Offensive,Individual
1221608782649683968,Hate,Indian
1366334015133810689,NonHate,Others
1305110995854032896,Hate,"Bengali,Hindu,Individual"
1262056487477805058,NonHate,"Political,Others"
1401417239945830401,NonHate,Hindu
1254636436340510720,Offensive,"Bengali,Individual"
1389402255749615620,NonHate,Hindu
1235460122752593920,NonHate,Individual
1307918496173494277,Hate,Indian
1212985928823631872,NonHate,"Women,Trans"
1264257028152688640,NonHate,"Women,Individual,Political"
1240358845135847424,Hate,"Bengali,Hindu"
1316612661950517248,NonHate,Women
1259783832011780096,Hate,"Bengali,Hindu"
1346194170155651072,NonHate,"Women,Individual"
1359426636853223425,NonHate,Women
1091705882969341955,NonHate,Bangladeshi
1236327173897637891,NonHate,Others
1403690763901313026,NonHate,"Bengali,Bihari,Political"
1299267927380639745,Hate,"Bengali,Hindu"
1276616459423268864,Offensive,"Women,Individual"
1261544616643432452,Hate,"Bengali,Hindu"
1297594080084389890,NonHate,Islam
1289872625859100672,Offensive,"Women,Individual"
1298158747148320769,NonHate,Others
1243993640717791243,NonHate,"Women,Individual"
1380258275455692805,NonHate,"Hindu,Political"
1393165861960118274,NonHate,Individual
1341408790508417027,NonHate,Islam
1308105097511985152,NonHate,Trans
1285557668900253703,Hate,"Women,Indian,Individual"
1350039826423279617,NonHate,"Women,Political"
1243319280029986818,NonHate,"Bengali,Others"
1375784784601944068,NonHate,"Bengali,Individual,Political"
1322118033179996160,NonHate,Political
1316957429905719297,NonHate,Individual
1303910301130203136,NonHate,Trans
1225438240003354624,Hate,Indian
1283280722556416000,Offensive,"Women,Individual"
1299835105360322561,Hate,"Bengali,Hindu"
1389235960571842566,NonHate,"Men,Women"
1233007096762961922,Hate,"Bengali,Hindu"
1251443065090453504,Offensive,"Men,Women,Individual"
1266310618962817026,NonHate,Hindu
1212732987990691840,NonHate,Women
1336579602093772800,NonHate,Individual
1284124520631037952,NonHate,"Hindu,Others"
1338752605002977280,NonHate,Others
1212774044589793281,NonHate,"Men,Women"
1315934433510387712,NonHate,"Trans,Individual"
1375118478957404161,Offensive,Islam
1025760156020301825,NonHate,Others
1208803437888061442,Offensive,Individual
1359097109085966340,NonHate,"Men,Women,Political"
1328616113794592776,Offensive,Political
1306323528904368128,NonHate,Women
1344610970077859840,NonHate,Islam
1232656700060110848,Hate,"Bengali,Hindu"
1376496058759450628,Offensive,"Women,Individual"
1340119664014200832,NonHate,Women
1356162940798259207,NonHate,Women
1318262925933629444,Offensive,"Women,Individual"
1241780489150779393,Offensive,"Women,Individual,Political"
1390158431080751106,NonHate,"Islam,Individual"
1092059310274854913,NonHate,Others
1383030019971186689,NonHate,Trans
1262696730535084033,Offensive,"Women,Individual"
1382639062176002051,Offensive,"Women,Individual"
1222341040549462016,NonHate,"Hindu,Individual,Political"
1389059296374104064,Offensive,"Islam,Individual"
1329698585160667136,NonHate,"Trans,Others"
1401322292848775168,Offensive,"Hindu,Islam,Individual"
1316223922627584000,NonHate,Others
1324719865890918401,NonHate,Political
1383232442815840256,Offensive,"Women,Individual,Political"
1272752888603766785,Hate,Indian
1284189545253101569,Offensive,"Women,Individual"
1213897505555013637,Offensive,Individual
1229422184411598848,Offensive,"Hindu,Islam"
1329623646340599810,Offensive,"Women,Individual"
1385542643027902465,NonHate,"Political,Others"
1321772249569914880,NonHate,"Women,Islam"
1317407944087007232,NonHate,"Bengali,Others"
1367862412351660035,Offensive,"Women,Trans,Bengali,Individual,Political,Others"
1275393541326409728,Hate,Indian
1216062154572541954,NonHate,Individual
1351015943586140163,NonHate,"Hindu,Islam"
1393851981811179529,NonHate,Trans
1253758277265096707,Offensive,Women
1231596190816321537,Hate,"Bengali,Hindu"
1365302781700050949,NonHate,Others
1223677324379480066,NonHate,Women
1328616241200730113,NonHate,Women
1360769772195958784,NonHate,"Men,Women"
1264902830155948034,NonHate,"Bengali,Others"
1368475820461727747,Offensive,Individual
1368422850911158275,NonHate,Trans
1268453598251241472,NonHate,"Women,Individual"
1216904094662656000,NonHate,"Men,Women"
1251053304596934656,Offensive,"Hindu,Islam,Others"
1233050283544129536,Offensive,"Indian,Hindu,Individual"
1226135170492686336,Hate,"Bengali,Hindu"
1315456038326472704,NonHate,"Hindu,Political"
416825844058054656,NonHate,Others
1392204529391788035,Offensive,Individual
1249224535347326977,Offensive,"Women,Individual"
1343573019877240832,Offensive,"Women,Trans,Individual"
1349405910804828160,Offensive,"Political,Others"
750755581879656448,Offensive,Individual
1312995318871408640,NonHate,Political
1226504494877310976,NonHate,"Bengali,Others"
1256456599628988416,Offensive,"Men,Women,Individual"
1251165072535126019,NonHate,"Men,Women"
1407988933305114632,NonHate,Individual
1405960495958396929,NonHate,Political
1221186697158725632,Hate,Indian
1379752285127860226,NonHate,"Men,Women,Others"
1264384079799214081,Offensive,"Individual,Political,Others"
1277536202112086028,Hate,"Bengali,Hindu"
1242861486365532160,Offensive,"Bengali,Others"
1384404778944368641,NonHate,"Hindu,Islam"
1287292028812959745,NonHate,"Trans,Individual"
1299697012028317696,NonHate,"Women,Indian,Political"
1296088288563023874,Hate,Indian
1406094833270157312,NonHate,"Women,Indian,Political"
1362342373959880705,Offensive,"Hindu,Islam,Individual"
1323162571789291521,Hate,Indian
1313029313554509829,NonHate,Others
1285598547589705731,Offensive,"Bengali,Individual"
1312323409640996864,NonHate,Political
1234329307025223680,NonHate,"Men,Women"
1289394425932595200,Hate,"Bengali,Hindu"
1225044350624653312,Offensive,"Women,Individual"
1308407207558631425,NonHate,"Women,Individual"
1299388295982448640,Hate,"Bengali,Hindu,Individual"
1328771308507709440,NonHate,"Bengali,Others"
1214867916161789955,NonHate,"Women,Trans"
1378299737829429251,NonHate,"Hindu,Political"
1346882895395303436,NonHate,Trans
1350376471651500032,Offensive,"Women,Individual"
1235735378142711810,Hate,Hindu
1387597313712005120,NonHate,Women
1298262700057743366,Hate,Bangladeshi
1260131960858566656,NonHate,"Women,Islam"
1344510520716623872,NonHate,"Women,Political"
1275147697620750336,Hate,"Indian,Individual"
1395356951983259653,NonHate,Bihari
1219691558318022656,NonHate,"Hindu,Islam"
1376824965857570819,NonHate,"Men,Women"
1306062880870080512,NonHate,"Women,Individual,Political"
1379134190315307008,NonHate,"Hindu,Individual,Political"
1352198290956144644,NonHate,"Islam,Women"
1332181888069300224,Hate,"Bengali,Hindu"
1313455273323843585,NonHate,"Men,Women,Others"
1270664413083848705,NonHate,Women
1235830748390649856,NonHate,"Bengali,Others"
1391973176091975682,NonHate,Islam
1293805088541044737,NonHate,"Hindu,Islam,Individual,Others"
1254054474806673409,Offensive,Individual
1273262793815277568,Offensive,"Women,Individual"
1272630172492029958,NonHate,Women
1300674197811650560,Offensive,Others
1292755183915667458,Hate,Indian
1305644119755124737,NonHate,Trans
1339830127702622208,NonHate,"Women,Individual,Political"
1245741513708994561,NonHate,"Men,Women"
1290985802634125312,Hate,"Bengali,Individual"
1286938564408700928,NonHate,"Hindu,Political,Others"
566315131945357312,Offensive,Individual
1213833123647180805,Hate,Indian
1231923522227720192,NonHate,Others
1405240744588111872,Offensive,"Islam,Individual"
1360151790180777986,NonHate,"Islam,Others"
1252487575903797249,Offensive,"Hindu,Political"
1302151153933664256,Hate,Hindu
1261695434252103682,NonHate,"Political,Others"
1374937522459963392,NonHate,"Women,Political"
994712553073790976,Offensive,Individual
1388354872269971458,Offensive,"Hindu,Islam,Individual"
1271872039637434374,NonHate,"Women,Individual"
1319255278379028484,NonHate,"Men,Women,Individual,Political"
1229671430285090816,NonHate,Women
1330432699673227264,NonHate,"Women,Trans"
1284844800726806528,NonHate,"Women,Others"
1376579516059947014,NonHate,Political
1402041246961438727,NonHate,"Men,Trans"
1350354917236490246,NonHate,Women
1289834136241238016,NonHate,"Hindu,Others"
1278994440321937408,NonHate,"Women,Individual"
1371951081203306499,NonHate,Islam
1336579741550223361,NonHate,Individual
1336498634817298434,NonHate,Women
1277552505652604929,NonHate,"Women,Others"
1399781710540144645,NonHate,Bengali
1378604562685235202,Offensive,Individual
1240919522342813696,NonHate,"Women,Individual"
1311553251809009665,NonHate,Trans
1389082872104034304,Offensive,"Individual,Political"
1408591646137147392,NonHate,"Women,Trans"
1223704473249505285,Offensive,Individual
1294869047398395904,Offensive,"Hindu,Islam,Individual"
1388142620728348673,Hate,Hindu
1323208521211617282,NonHate,"Women,Islam,Individual"
1345779279490031618,NonHate,"Hindu,Islam"
1369976199644995588,NonHate,"Women,Men"
1282016385141334016,NonHate,"Trans,Others"
1353706875607420928,NonHate,"Trans,Others"
1251579983375421440,Hate,"Hindu,Individual"
1312056208220594176,Hate,"Bengali,Hindu"
1242840940198465537,Offensive,"Hindu,Political,Others"
1378392018775285761,Offensive,Individual
1203211059500326912,Offensive,Individual
1335132085212758016,Hate,"Bengali,Bangladeshi"
1378847155713155076,NonHate,"Islam,Individual"
775206597798731776,Offensive,Individual
1274758170255208448,Hate,"Bengali,Hindu"
1257868476158373889,NonHate,Women
1377936033409609731,NonHate,"Trans,Individual"
1252237704504451073,NonHate,"Women,Individual,Political"
1329322679028109313,Hate,Indian
1220157804448833537,NonHate,"Women,Individual"
1260223259691438081,NonHate,"Women,Individual"
1299694888645062656,Offensive,Individual
1398333391242555397,NonHate,"Bengali,Others"
1231769607955976192,NonHate,Others
1320412058819555329,Offensive,"Individual,Others"
855104270852542465,Offensive,Individual
1324048169097924608,Hate,"Bengali,Hindu"
1388852611047063553,Hate,Hindu
1344804576994549760,Offensive,"Women,Individual"
1315216287937654784,Offensive,Individual
1382596624518582276,NonHate,"Bengali,Political"
1240157873734209537,NonHate,Women
1230098341914013696,Hate,"Bengali,Hindu"
1313095212323856386,NonHate,"Women,Others"
1258257623469551618,NonHate,Individual
1405891950662676488,NonHate,Individual
1360259699648548864,NonHate,"Political,Others"
1215193130116505600,NonHate,"Women,Individual,Others"
1253042066583584769,NonHate,"Men,Women"
1364711943337103363,NonHate,"Hindu,Others"
1280536884507144192,Hate,Indian
1313511418835025921,NonHate,Others
1354039990347390981,NonHate,"Hindu,Political"
1397403077599137799,Offensive,Individual
1259629135078600709,Hate,"Bangladeshi,Islam"
1321815528000745472,NonHate,"Women,Individual"
1258324142312521730,NonHate,Islam
1382434115299983363,Offensive,"Trans,Individual"
1252871951409807365,Hate,Hindu
1239975324496035840,Hate,"Indian,Hindu"
1257641685678465026,NonHate,"Women,Islam"
1229447779673444354,Offensive,"Women,Individual"
1311954959810752512,Hate,"Women,Individual"
1228698831052668929,NonHate,"Bengali,Individual,Others"
1381281341384359939,Offensive,Individual
1247843982765260800,Offensive,Bengali
1388819564645928962,NonHate,"Women,Political"
1248508314318602241,NonHate,"Women,Individual"
1284517739554574336,NonHate,"Trans,Individual"
1404841169389903877,NonHate,Women
1269602574099009536,Offensive,"Women,Individual"
1232571523103428610,Offensive,"Hindu,Individual"
1317000046852886530,NonHate,"Men,Women"
1379107003650482178,NonHate,"Islam,Individual"
1231582310803345408,Offensive,"Women,Individual"
1292885479130619904,NonHate,"Men,Women,Others"
1379621231993872384,NonHate,"Men,Women,Others"
1312370241876357120,NonHate,Political
1336377301232054274,NonHate,"Women,Political,Others"
902569652856881152,Offensive,"Women,Individual"
1340133281912684546,NonHate,"Women,Trans"
1278573738326282242,NonHate,"Men,Women,Individual,Others"
1287980225058476032,Hate,"Women,Indian,Individual"
1275040676434964481,NonHate,Political
1238496657882284033,NonHate,Men
1394338654097612804,Offensive,"Women,Individual"
1221294450762223617,Offensive,"Bengali,Islam,Individual"
1330567542969163776,Hate,"Bengali,Hindu"
1352959812020150273,NonHate,"Political,Others"
1367527510976520193,Offensive,"Women,Trans,Individual"
1297565708121853952,NonHate,Trans
1295061471026507776,NonHate,Others
1232520995623170049,NonHate,"Women,Trans"
1258753729232166913,NonHate,"Women,Others"
712888055166869504,Offensive,Others
1350388666330451973,Offensive,Individual
1356622051193221121,NonHate,"Bengali,Political"
1286043265272356869,NonHate,"Trans,Individual"
1385437088594550789,NonHate,"Political,Others"
1288164986775195649,NonHate,Others
1282022472150396929,NonHate,"Trans,Others"
1275027616244916224,Hate,Indian
1390372276457984002,Offensive,"Hindu,Islam,Individual"
1269492308203864067,NonHate,"Political,Others"
1301444680719114240,NonHate,"Women,Trans"
1008936244636737537,Offensive,"Women,Individual"
1398585117983997954,NonHate,Bengali
1233430218087362561,NonHate,"Men,Women,Others"
1116697955245813760,Offensive,Individual
1370098827575791616,NonHate,Islam
1328843752924823552,Offensive,Hindu
1323640401996046336,Hate,Indian
1365542868371136515,NonHate,"Women,Bangladeshi,Individual"
1251469857737994241,Hate,Others
1322176065876361218,NonHate,"Islam,Others"
990506945952927744,Offensive,"Women,Individual"
698867980231274498,Offensive,Others
1380869510949822465,Offensive,"Bihari,Individual"
1257357967776714755,Offensive,"Individual,Political,Others"
1282961765760815109,NonHate,Trans
1250086834392137731,NonHate,"Women,Political"
1113089636950212608,Offensive,Individual
1392521656036335622,NonHate,"Political,Others"
1275074900512796672,Hate,Indian
1389838044140761092,NonHate,"Hindu,Individual,Political"
1285421113317535744,NonHate,Trans
1280579132674342912,NonHate,"Men,Women"
1378564709016694784,Offensive,Political
1382254270595014657,NonHate,Political
1251550926168612864,NonHate,"Men,Women,Others"
1363154115744862208,NonHate,"Women,Bengali,Political,Others"
1258701140125876224,NonHate,"Hindu,Islam,Political"
1274436819157835776,NonHate,Political
1318021477644472321,Hate,Islam
1232046527608045568,Hate,Hindu
1351888832673693698,NonHate,Trans
1314116771163500545,Hate,"Bengali,Hindu,Individual"
1275464241697509376,Hate,"Bengali,Hindu"
1379316831882633216,Offensive,"Women,Individual"
1303670847027073024,NonHate,"Women,Others"
1233080327259557888,Hate,"Bengali,Hindu"
1226501699407249409,NonHate,"Bengali,Others"
1338867429535928328,Hate,"Bengali,Hindu"
1144984508065710080,Offensive,"Women,Individual"
1260966280162455552,NonHate,"Women,Islam"
1261593299627933696,Hate,Bihari
675174011400273920,Offensive,Individual
1351856166846885896,NonHate,"Trans,Individual"
1403749171476185088,NonHate,Others
1400354286429622272,NonHate,"Women,Trans,Others"
1305766113490264064,Offensive,"Hindu,Islam,Individual"
1247381775053213699,NonHate,Others
1339864559557853184,NonHate,Individual
1221337633915191302,Hate,Indian
1360769643842043908,NonHate,"Men,Women"
